Date,Open,High,Low,Close,Adj Close,Volume
2011-07-07,44.248966,44.589981,43.774868,43.774868,22.444332,5499878
2011-07-08,43.949535,44.556709,43.325726,43.575249,22.341984,6242756
2011-07-11,42.751820,43.275822,42.069786,42.419121,21.749214,6117330
2011-07-12,41.753723,43.200962,40.838799,42.984711,22.039206,10353203
2011-07-13,42.976391,44.431950,42.943123,44.224010,22.674618,6799771
2011-07-14,43.907948,44.781284,43.833092,44.298870,22.713001,5147071
2011-07-15,44.057663,44.872776,43.833092,44.307186,22.717270,7551782
2011-07-18,43.982807,44.074299,42.810043,42.834995,21.962442,5787456
2011-07-19,43.267502,43.882996,43.167694,43.583569,22.346251,4099262
2011-07-20,43.874680,44.115887,43.126106,43.625153,22.367573,4118146
2011-07-21,43.799820,43.907948,42.427437,43.458805,22.282284,5771302
2011-07-22,43.999439,44.082615,43.167694,43.641788,22.376104,4082575
2011-07-25,43.217598,44.373726,43.134422,44.115887,22.619181,4573794
2011-07-26,44.124203,44.207378,43.009663,43.092834,22.094639,5402371
2011-07-27,42.543880,43.292454,42.003246,42.444073,21.762007,7167019
2011-07-28,42.269405,42.818359,41.703819,42.477345,21.779064,5084506
2011-07-29,41.836899,42.627056,41.554104,42.136326,21.604216,5397668
2011-08-01,42.851627,43.092834,40.422928,40.759785,20.898438,6951267
2011-08-02,40.348068,40.676609,38.954891,39.437305,20.220373,8986005
2011-08-03,38.509907,39.225208,37.062668,37.703114,19.331215,13189111
2011-08-04,38.659622,38.659622,36.305775,36.480442,18.704321,11816712
2011-08-05,35.099743,36.630157,34.554939,34.908440,17.898321,17302890
2011-08-08,34.267994,35.436600,32.059696,32.446468,16.636015,17694147
2011-08-09,32.338341,33.577644,29.751606,32.338341,16.580578,21629661
2011-08-10,33.685772,33.685772,30.034401,30.500179,15.638110,18373532
2011-08-11,31.394308,31.664625,29.344049,31.311132,16.053904,15314189
2011-08-12,31.385990,32.691833,30.458591,32.334183,16.578444,9544745
2011-08-15,32.874817,33.149296,31.714531,31.951578,16.382275,7392979
2011-08-16,31.527388,31.772753,30.263123,31.664625,16.235147,9216091
2011-08-17,31.373514,32.088818,30.974276,31.606403,16.205296,6277601
2011-08-18,31.190531,31.294498,29.215130,29.660114,15.207390,12782436
2011-08-19,29.643478,29.801512,27.672237,28.890747,14.812920,16586235
2011-08-22,28.370907,29.086208,28.079794,28.246143,14.482417,8342261
2011-08-23,28.695288,29.277510,28.050674,28.499826,14.612487,8259978
2011-08-24,28.936495,30.554243,28.503984,29.984495,15.373708,11516067
2011-08-25,30.550083,30.999228,28.936495,29.734970,15.245772,10911380
2011-08-26,29.635162,29.859734,28.728558,29.601892,15.177539,8334942
2011-08-29,30.125893,30.504337,29.660114,30.113417,15.439811,3957700
2011-08-30,30.562559,30.708117,29.606050,30.088465,15.427016,5500170
2011-08-31,30.246496,31.706213,30.038559,31.331926,16.064564,9890057
2011-09-01,31.410942,31.510744,29.951225,30.703957,15.742593,9878230
2011-09-02,30.125893,30.184114,29.032145,29.493765,15.122099,8155796
2011-09-05,28.753510,29.161066,27.406078,27.568270,14.134858,9572452
2011-09-06,27.601540,28.071478,26.719887,26.911188,13.797957,10300954
2011-09-07,28.279413,28.637066,27.855223,28.499826,14.612487,8295012
2011-09-08,28.566366,28.753510,27.480936,27.959190,14.335292,8432099
2011-09-09,27.921762,28.279413,26.736523,26.915348,13.800089,9358501
2011-09-12,26.137665,26.694935,25.721790,26.428776,13.550609,10738270
2011-09-13,27.272999,27.277149,25.842394,26.969412,13.827806,9860947
2011-09-14,26.640871,28.620430,26.607601,28.487350,14.606089,10592223
2011-09-15,28.965605,29.818146,28.703606,29.289988,15.017619,9843713
2011-09-16,29.859734,30.649895,29.510401,30.271448,15.520837,22528105
2011-09-19,29.668432,30.458591,29.127796,29.443859,15.096514,6901341
2011-09-20,29.194336,30.599989,28.998875,30.595831,15.687155,6502219
2011-09-21,30.516813,30.520973,29.369003,29.443859,15.096514,7219920
2011-09-22,28.362589,28.412493,26.902870,27.227253,13.960010,13015121
2011-09-23,27.651443,27.734619,25.788330,26.952776,13.819281,10781302
2011-09-26,26.453728,27.501730,26.129347,26.736523,13.708400,10776393
2011-09-27,28.029888,28.678652,27.722143,28.653700,14.691380,10567239
2011-09-28,28.400017,29.435541,28.054842,28.632906,14.680718,6833743
2011-09-29,28.412493,29.439701,28.212873,28.965605,14.851299,6300622
2011-09-30,28.628748,28.695288,27.385284,27.971666,14.341686,9690330
2011-10-04,26.877918,27.056746,25.380774,25.755060,13.205184,11576902
2011-10-05,26.358076,27.193983,25.800806,27.119125,13.904570,8476575
2011-10-06,27.514206,28.167128,26.803053,27.905127,14.307570,9639934
2011-10-07,27.946714,28.820049,27.622334,28.262777,14.490948,7055639
2011-10-10,28.591318,29.693384,27.322905,29.418907,15.083718,7330517
2011-10-11,29.127796,29.826464,28.786779,29.818146,15.288417,6113208
2011-10-12,29.759924,31.822659,29.443859,31.481642,16.141329,11162572
2011-10-13,31.311132,31.731165,30.575035,30.911894,15.849207,8826082
2011-10-14,31.115671,31.914150,30.691481,31.456690,16.128534,7203052
2011-10-17,31.939102,32.417351,29.955385,30.367100,15.569878,8133003
2011-10-18,29.776560,30.441957,29.127796,30.350466,15.561351,8343074
2011-10-19,30.649895,31.024179,29.764084,30.042719,15.403560,5240983
2011-10-20,29.377319,30.059353,28.986399,29.098684,14.919534,9099053
2011-10-21,29.252558,30.674847,29.181858,30.541767,15.659434,7977731
2011-10-24,30.886932,31.356878,30.221544,31.028339,15.908909,6007057
2011-10-25,30.841196,32.176151,30.662371,31.398466,16.098682,8906420
2011-10-26,31.440054,32.429832,31.078243,31.519070,16.160519,7650487
2011-10-27,32.646088,33.145138,31.677101,32.496372,16.661602,14083126
2011-10-28,32.687675,32.687675,31.606403,32.604500,16.717043,9008576
2011-10-31,32.388245,32.542118,30.703957,30.774656,15.778840,8115101
2011-11-01,29.543671,29.610209,28.487350,28.953129,14.844903,12695302
2011-11-02,29.360685,29.560305,28.566366,29.460495,15.105042,7223530
2011-11-03,28.790937,30.733068,28.612112,30.263123,15.516568,10875832
2011-11-04,30.579195,30.579195,28.878271,29.102842,14.921667,7432269
2011-11-07,28.765985,29.456335,28.225349,28.761827,14.746819,6665815
2011-11-08,28.853319,29.502083,28.337637,28.503984,14.614618,6185170
2011-11-09,29.040462,29.152748,27.335381,27.950872,14.331023,10235913
2011-11-10,27.031792,28.204556,27.031792,27.647285,14.175368,9355310
2011-11-11,27.788683,28.387541,27.268841,28.316833,14.518662,7929607
2011-11-14,28.528938,28.670336,27.572428,27.996618,14.354482,5340643
2011-11-15,27.668079,27.942556,26.977730,27.035952,13.861924,9155049
2011-11-16,26.877918,27.684713,26.482840,26.807220,13.744651,8820976
2011-11-17,26.532743,26.832172,26.179251,26.328966,13.499437,9317021
2011-11-18,26.129347,26.649187,25.921410,26.299854,13.484514,6839777
2011-11-21,26.241632,26.258266,25.122932,25.280964,12.962106,7778328
2011-11-22,25.642775,25.846552,24.756964,24.827662,12.729687,7815529
2011-11-23,24.536551,24.994011,24.241280,24.249598,12.433301,10425736
2011-11-24,24.619724,25.193630,24.266232,24.486645,12.554838,6761832
2011-11-25,24.607248,25.035599,24.133152,24.777758,12.704099,5295151
2011-11-28,25.326710,26.882078,25.073027,26.732363,13.706269,10530755
2011-11-29,26.366394,26.753157,25.908934,26.516109,13.595389,7569908
2011-11-30,26.125187,28.271095,25.896458,27.955032,14.333158,12900594
2011-12-01,27.851063,28.337637,27.464300,27.738777,14.222280,7016314
2011-12-02,28.254461,28.919859,28.133858,28.221191,14.469622,8129176
2011-12-05,28.607954,29.073732,28.221191,28.911541,14.823582,7295425
2011-12-06,28.483192,29.003035,28.287731,28.533096,14.629545,5444942
2011-12-07,28.969765,29.186018,27.817795,28.296047,14.508006,6009429
2011-12-08,28.549730,28.745192,27.085855,27.293793,13.994127,8337187
2011-12-09,27.031792,28.583000,26.956936,28.412493,14.567706,8094401
2011-12-12,28.266937,28.279413,27.297951,27.497572,14.098609,6852844
2011-12-13,27.651443,27.979984,26.798903,27.160713,13.925894,7098272
2011-12-14,26.956936,27.235571,26.328966,26.328966,13.499437,7502737
2011-12-15,26.607601,27.056746,26.383030,26.748999,13.714800,7000532
2011-12-16,26.956936,26.956936,26.370552,26.428776,13.550609,15495492
2011-12-19,26.241632,27.015158,25.867346,26.071123,13.367237,5839230
2011-12-20,26.137665,27.647285,25.950521,27.605698,14.154045,8070070
2011-12-21,28.059000,28.662018,27.842737,28.054842,14.384332,7105587
2011-12-22,28.192080,28.528938,28.125540,28.391691,14.557042,4625746
2011-12-23,28.678652,28.807566,28.420811,28.603794,14.665794,3091618
2011-12-27,28.745192,28.886589,28.578842,28.624590,14.676455,1784428
2011-12-28,28.711922,28.736876,27.410236,27.505888,14.102873,4419756
2011-12-29,27.634802,27.880175,27.372808,27.880175,14.294776,3267008
2011-12-30,27.863541,28.217031,27.559944,28.212873,14.465361,2854902
2012-01-02,28.212873,29.414749,28.212873,29.414749,15.081587,5342994
2012-01-03,29.884686,30.599989,29.784876,30.500179,15.638110,7669522
2012-01-04,30.263123,30.508497,29.959543,30.246496,15.508040,4823739
2012-01-05,30.358782,30.928530,30.121735,30.683165,15.731931,7406550
2012-01-06,30.766338,30.982594,30.038559,30.333830,15.552820,5826257
2012-01-09,30.392052,31.065767,30.258972,30.550083,15.663698,6208823
2012-01-10,31.065767,32.084660,30.828718,31.822659,16.316177,8360416
2012-01-11,31.739483,31.926619,31.290339,31.785229,16.296984,5815166
2012-01-12,31.735325,32.513008,31.614721,31.747801,16.277794,5941531
2012-01-13,32.147038,32.309231,30.866148,31.581451,16.192503,7147662
2012-01-16,31.806023,32.895611,31.610561,32.725105,16.778879,7589303
2012-01-17,33.644184,34.139065,33.544376,33.972725,17.418560,10961021
2012-01-18,34.018471,34.484249,33.436249,34.405235,17.640318,8416215
2012-01-19,34.575741,34.663074,33.872906,34.467613,17.672302,7932381
2012-01-20,34.438503,35.145489,33.752312,34.895966,17.891928,10555309
2012-01-23,34.962505,35.548885,34.542473,34.671394,17.776783,7591189
2012-01-24,34.509201,34.762878,33.926979,34.426025,17.650978,5972834
2012-01-25,34.517521,34.983299,33.939453,34.908440,17.898321,6429581
2012-01-26,35.099743,36.239239,34.800316,36.081203,18.499626,7707398
2012-01-27,35.785934,36.422222,35.257774,35.515617,18.209635,6765967
2012-01-30,35.008251,35.474030,34.742092,35.220345,18.058245,5539089
2012-01-31,35.415806,36.064571,35.095585,35.137173,18.015602,6145183
2012-02-01,35.278568,36.559460,35.220345,36.472126,18.700060,7857212
2012-02-02,36.721649,36.888000,35.956444,36.675903,18.804541,6276079
2012-02-03,36.696697,37.823708,36.542824,37.807079,19.384518,7724363
2012-02-06,37.678162,38.193844,37.486858,37.819557,19.390917,5285975
2012-02-07,37.927685,38.094032,36.675903,37.125038,19.034821,5831734
2012-02-08,37.357937,37.877777,37.070984,37.112572,19.028429,6837351
2012-02-09,37.915207,39.117085,37.915207,38.825970,19.906925,12545214
2012-02-10,38.676258,39.508003,38.039970,38.555653,19.768330,7761451
2012-02-13,38.967369,39.337486,38.834290,39.133717,20.064716,5384347
2012-02-14,39.083813,39.462257,38.480797,39.058861,20.026333,5342595
2012-02-15,39.441463,39.840702,38.268700,38.759434,19.872812,6628862
2012-02-16,37.977589,38.742798,37.603302,38.530701,19.755537,7668385
2012-02-17,39.050545,39.911404,39.008957,39.745052,20.378160,7568293
2012-02-20,39.965466,40.672451,39.923878,40.256577,20.640429,4955662
2012-02-21,40.256577,40.518578,39.674355,39.903076,20.459183,5191222
2012-02-22,40.032005,40.198357,39.370766,39.799114,20.405878,5321933
2012-02-23,39.799114,40.027847,38.110668,39.033909,20.013540,7792026
2012-02-24,39.250164,39.508003,38.705368,39.462257,20.233166,4663046
2012-02-27,39.067177,39.092133,37.802921,38.331081,19.653187,8990968
2012-02-28,38.609718,38.676258,37.956787,38.310287,19.642521,6476643
2012-02-29,38.593082,38.705368,37.698952,37.757175,19.358932,7882908
2012-03-01,37.262287,38.285336,36.638474,38.247906,19.610542,8156048
2012-03-02,38.343559,38.867558,38.297802,38.460003,19.719288,4789777
2012-03-05,38.064922,38.580597,37.594986,38.260384,19.616940,6040334
2012-03-06,37.911049,37.998383,36.218433,36.243397,18.582785,9693505
2012-03-07,36.089523,36.971172,35.856632,36.625999,18.778952,5695520
2012-03-08,36.854729,38.509907,36.846413,38.405937,19.691565,9428371
2012-03-09,38.410099,39.325020,38.073238,39.042225,20.017801,5768338
2012-03-12,38.934097,39.703465,38.780224,39.649403,20.329117,5215791
2012-03-13,39.915562,39.944672,39.071327,39.690990,20.350441,6625382
2012-03-14,39.915562,40.714039,39.549591,40.140133,20.580727,8110070
2012-03-15,40.140133,40.435402,39.836544,40.294006,20.659622,5983165
2012-03-16,39.940514,40.239941,39.283432,39.283432,20.141481,17243763
2012-03-19,39.067177,39.308384,38.717842,39.187782,20.092434,4604369
2012-03-20,38.094032,38.281178,37.054348,37.466057,19.209667,11227364
2012-03-21,37.919369,38.189686,37.266445,37.611622,19.284304,6992137
2012-03-22,37.636574,37.827873,36.929588,37.258118,19.103058,8098642
2012-03-23,37.428635,37.927685,37.166634,37.836193,19.399446,5834043
2012-03-26,38.160572,39.108765,37.827873,38.801018,19.894135,6137884
2012-03-27,39.333336,39.483051,38.809338,38.913303,19.951704,6071372
2012-03-28,38.684574,38.992321,38.023335,38.077400,19.523121,4974826
2012-03-29,37.927685,38.222954,36.605206,36.817303,18.877041,10001431
2012-03-30,37.370415,38.135620,37.216541,37.603302,19.280037,7280983
2012-04-02,38.060764,38.380985,37.050182,38.380985,19.678774,7585522
2012-04-03,38.385143,38.647144,37.911049,38.064922,19.516722,6479760
2012-04-04,37.474380,37.665684,36.788189,37.183270,19.064674,12318167
2012-04-05,35.669479,35.923172,34.974979,35.644539,19.425047,8203053
2012-04-10,34.920918,35.137173,33.947773,33.947773,18.500366,8840321
2012-04-11,33.951931,34.941711,33.814693,34.355328,18.722471,7035627
2012-04-12,34.704655,35.108059,34.155708,34.742092,18.933245,7407715
2012-04-13,34.700504,34.737934,33.186722,33.515255,18.264660,8097852
2012-04-16,33.219994,34.347004,33.170090,33.972725,18.513964,5780741
2012-04-17,33.947773,35.311836,33.835487,35.311836,19.243732,7127282
2012-04-18,35.228664,35.399174,34.696346,34.958347,19.051094,4844790
2012-04-19,35.141331,35.474030,33.810535,33.976883,18.516232,11297823
2012-04-20,34.089169,34.392757,33.710724,34.292950,18.688477,8110049
2012-04-23,33.835487,33.893707,32.770851,32.854023,17.904312,7158919
2012-04-24,33.003738,33.594280,32.928883,33.498631,18.255600,5802291
2012-04-25,33.694088,34.579899,33.694088,34.367805,18.729271,5748488
2012-04-26,34.617329,35.557205,34.367805,35.482346,19.336658,10513460
2012-04-27,34.696346,35.382538,34.272156,34.995773,19.071493,9008163
2012-04-30,35.474030,35.474030,34.567425,34.737934,18.930977,4332532
2012-05-02,35.432442,35.598789,34.026787,34.409393,18.751934,5409096
2012-05-03,34.467613,34.825268,33.594280,33.860439,18.452772,6641626
2012-05-04,33.735676,33.839645,32.479736,32.675198,17.806858,7321017
2012-05-07,31.880880,32.816597,31.606403,32.737579,17.840857,5448783
2012-05-08,32.587864,32.646088,31.577291,31.814341,17.337721,5718949
2012-05-09,31.909990,32.188625,31.207165,31.897514,17.383049,6539726
2012-05-10,32.180309,32.429832,31.552340,31.909990,17.389847,7480478
2012-05-11,31.789389,32.770851,31.606403,32.629452,17.781927,5744553
2012-05-14,32.338341,32.404881,31.697895,32.034752,17.457836,4970823
2012-05-15,32.213577,32.367451,31.323608,31.548182,17.192671,5743306
2012-05-16,31.148943,32.038914,30.733068,31.727007,17.290127,7351365
2012-05-17,31.747801,31.797705,31.244593,31.294498,17.054426,3666957
2012-05-18,30.733068,31.178053,30.520973,30.807926,16.789261,8642749
2012-05-21,30.891100,31.440054,30.599989,30.932688,16.857248,5547443
2012-05-22,31.539864,32.072182,31.169727,31.905832,17.387581,6127449
2012-05-23,31.589767,32.051388,31.306974,31.531546,17.183605,7408365
2012-05-24,31.939102,32.142879,31.448372,31.685419,17.267460,7360511
2012-05-25,31.722849,32.238529,31.423420,31.647991,17.247065,5724803
2012-05-28,31.964054,32.122086,31.315292,31.481642,17.156410,3019950
2012-05-29,31.855928,32.700150,31.797705,32.384087,17.648211,5965163
2012-05-30,32.167831,32.330025,31.369354,31.560658,17.199472,7722083
2012-05-31,31.556498,31.806023,30.782972,31.132307,16.966036,7539576
2012-06-01,31.024179,31.074085,29.061256,29.543671,16.100285,12852224
2012-06-04,29.152748,29.319098,28.795097,28.986399,15.796590,6175066
2012-06-05,29.289988,29.427225,28.495668,28.894907,15.746729,4816585
2012-06-06,29.319098,29.518717,28.890747,29.402271,16.023228,7737831
2012-06-07,29.535353,30.317196,29.402271,29.497923,16.075354,7512710
2012-06-08,29.289988,29.460495,29.003035,29.377319,16.009628,4947273
2012-06-11,30.362942,30.441957,29.003035,29.298296,15.966563,6706207
2012-06-12,29.111160,29.730812,29.003035,29.111160,15.864578,6028196
2012-06-13,29.202654,29.502083,29.003035,28.499826,15.531425,8286623
2012-06-14,28.279413,28.424969,27.435190,27.942556,15.227731,9688076
2012-06-15,28.200397,28.674484,28.079794,28.304365,15.424906,15874688
2012-06-18,28.761827,29.144430,28.495668,28.894907,15.746729,7732034
2012-06-19,28.845001,29.643478,28.836683,29.439701,16.043625,5756423
2012-06-20,29.402271,29.793194,29.127796,29.560305,16.109350,4071523
2012-06-21,29.452177,29.589417,29.065414,29.169382,15.896307,6622906
2012-06-22,28.874113,29.734970,28.845001,28.990559,15.798854,7164649
2012-06-25,28.869953,28.915701,28.175446,28.175446,15.354648,5348363
2012-06-26,28.046524,28.113064,27.489252,27.780365,15.139341,6243625
2012-06-27,27.880175,28.158810,27.327063,28.158810,15.345580,5814579
2012-06-28,28.445763,28.857477,27.609858,28.125540,15.327451,7481870
2012-06-29,29.240082,29.406431,28.845001,29.398113,16.020958,8496297
2012-07-02,29.439701,30.304720,29.152748,30.142529,16.426640,6903370
2012-07-03,30.125893,30.824560,30.096783,30.824560,16.798325,5571757
2012-07-04,30.807926,31.173895,30.487703,30.787132,16.777925,4482056
2012-07-05,30.816242,31.356878,29.951225,30.396202,16.564884,7534818
2012-07-06,30.196590,30.275606,29.356518,29.389795,16.016428,6092537
2012-07-09,29.464655,29.635162,29.190178,29.360685,16.000565,4243461
2012-07-10,29.543671,30.092623,29.219288,29.618526,16.141077,4659363
2012-07-11,29.327415,29.676748,29.023827,29.377319,16.009628,5512332
2012-07-12,29.169382,29.614368,28.969765,29.302464,15.968835,5993963
2012-07-13,29.364843,30.346306,29.181858,30.271448,16.496899,6552270
2012-07-16,30.225702,30.529289,29.967861,30.412846,16.573954,3570257
